"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"gene:SSLN_0002023501" 16.1513690285866 -4.02577111964229 0.69391937563245 -5.80149691882164 6.57255047799616e-09 3.87090696880277e-08
"gene:SSLN_0002023801" 2.21807874114402 -2.23264408771226 0.876220361732797 -2.54803949465066 0.0108330205983243 0.0212579743226535
"gene:SSLN_0000121701" 164.488346005812 -0.559712687471242 0.191034021659272 -2.92991103160434 0.00339059064926158 0.0074688214317945
"gene:SSLN_0002024301" 155.692158651414 10.5607942159362 1.59258621124343 6.63122293875114 3.32916960329226e-11 2.62623922133998e-10
"gene:SSLN_0000121801" 3.52250870752689 3.60151964376986 1.49000769609163 2.41711479290801 0.0156440826063943 0.0295116917711496
"gene:SSLN_0002024401" 28.4879216810078 1.18888083941159 0.454767746714647 2.61425936205978 0.00894211266295397 0.0178518966467216
"gene:SSLN_0000122201" 60.6783579953067 0.754409200804955 0.291500192283337 2.58802299544171 0.00965285364284319 0.0191434627983695
"gene:SSLN_0002024501" 262.555304137881 0.464864274295211 0.169209091130462 2.74727717754122 0.00600923258275265 0.0124823135427175
"gene:SSLN_0000122301" 18.7214447051183 -2.95019653700068 0.611796711802846 -4.82218436301663 1.41994610399301e-06 5.91501387013383e-06
"gene:SSLN_0002024601" 52.0892210598019 0.929484549831348 0.258108529497075 3.60113844994759 0.00031682679231824 0.000857943089045373
"gene:SSLN_0000122601" 3937.23488760282 6.95846263732333 0.745699241041738 9.33145999666352 1.04422440291983e-20 2.31017914780582e-19
"gene:SSLN_0000122801" 111.231716876825 1.73756674578002 0.282877732865792 6.14246560935352 8.125027302558e-10 5.39259624576025e-09
"gene:SSLN_0002025201" 226.43473600174 -0.345357135280103 0.152162302635958 -2.2696629145154 0.0232280431675086 0.0420813599297841
"gene:SSLN_0002025801" 160.365112802563 -0.619437845691519 0.211589931293117 -2.92753932999491 0.00341655846165321 0.00752242257785049
"gene:SSLN_0002025701" 24.8749458072844 1.72574657158974 0.38160031492862 4.52239294381231 6.11444140526502e-06 2.27091373687607e-05
"gene:SSLN_0002026001" 156.833039991205 -1.2365493232705 0.320226262721594 -3.86148629022835 0.000112699337303761 0.00033018131398099
"gene:SSLN_0002026201" 2950.414073754 -0.600943409795333 0.198184051430587 -3.03224909097093 0.00242738805494945 0.00551515669825168
"gene:SSLN_0002026301" 80.221108015528 2.34498844961583 0.414379070653766 5.65904172215104 1.52220549471562e-08 8.50771127714542e-08
"gene:SSLN_0002026401" 36.4337480678111 0.949974274887753 0.338947536152176 2.80271774703578 0.00506739961008819 0.0107014611621948
"gene:SSLN_0000123701" 12995.1373525575 0.947591450658053 0.34512879776133 2.74561687348197 0.00603972505372288 0.0125381059197961
"gene:SSLN_0000123901" 22.0604631227342 9.09184941699983 2.9059176440395 3.12873609327803 0.00175559909370488 0.00411547724377582
"gene:SSLN_0002027201" 357.327601695329 0.319033261943918 0.137878979047806 2.31386440592443 0.0206751611160567 0.0378140698472659
"gene:SSLN_0002027301" 236.438543117788 3.11248263632077 0.417105199294314 7.46210462393342 8.51512258399029e-14 9.10544285607947e-13
"gene:SSLN_0000124001" 41.4177653751889 -1.16097417066997 0.387373347163684 -2.9970419471823 0.00272613199006661 0.00612935702326866
"gene:SSLN_0002027401" 20.6487254440245 1.47959505996473 0.38374314616793 3.8556911693147 0.000115403104909348 0.000337529632049482
"gene:SSLN_0000124201" 6.73464309651219 -2.9751375955499 0.765156092102362 -3.888275381008 0.000100959042247684 0.000298381412594577
"gene:SSLN_0000124301" 27.0728220206544 1.82633567688996 0.40958494299872 4.45899124982158 8.23462823291711e-06 2.98057269940799e-05
"gene:SSLN_0002028101" 25.6627467046431 -1.44784541744476 0.415198102896109 -3.48711953967439 0.000488253068564854 0.00127900068530129
"gene:SSLN_0002028301" 441.797089588395 0.767853804447749 0.285111926502303 2.69316620271775 0.00707769771088718 0.0144516516637772
"gene:SSLN_0002028401" 62.0052256867651 -0.840135185976733 0.333430880494971 -2.51966819848711 0.0117465503859341 0.0228556910610036
"gene:SSLN_0000124801" 20.5419311134659 -1.74295350048964 0.394081604099099 -4.42282380694771 9.74191856058083e-06 3.48502683930599e-05
"gene:SSLN_0002028501" 25.7021113394609 1.43448243040237 0.500619608474656 2.86541399122002 0.00416464388090301 0.00898467085104954
"gene:SSLN_0002028701" 70.8128157550198 1.29355441220817 0.281730152010237 4.59146599317906 4.40143367216774e-06 1.6752630781438e-05
"gene:SSLN_0002029301" 157.336120102054 1.02947282497929 0.422120694883139 2.43881154716732 0.0147356506087036 0.0279661337164082
"gene:SSLN_0002029501" 42.1512365370863 -1.44423131550696 0.347032955099719 -4.16165466213997 3.15949901134311e-05 0.000102894276602009
"gene:SSLN_0002029601" 23.4414488300319 -4.95034207936688 0.803368219218449 -6.16198395821879 7.18391306493656e-10 4.79564409388053e-09
"gene:SSLN_0000125101" 714.443821921811 -0.91486730664659 0.172217577060261 -5.31227603049173 1.08264446228266e-07 5.27937364952743e-07
"gene:SSLN_0002030101" 9.05067013812848 2.86981614997934 1.06490217888062 2.6949105813606 0.00704075229029324 0.0143864699923367
"gene:SSLN_0002030201" 1.8481324301417 3.52201467484108 1.31421107892998 2.67994596249231 0.00736340459850802 0.0149714541226841
"gene:SSLN_0000125401" 185.182489357733 1.53246317622001 0.438644551735104 3.49363321659462 0.000476495182466667 0.00125009806042424
"gene:SSLN_0002030601" 662.525128021144 5.00359628711943 0.903718182421332 5.53667767723041 3.08263101784374e-08 1.63949995361159e-07
"gene:SSLN_0000125601" 27.0521201279494 0.715384695697907 0.314590991963846 2.27401519424345 0.0229650729854904 0.0416326766335778
"gene:SSLN_0000126101" 40.8196083117622 1.29589584567135 0.345521580699623 3.7505496561094 0.000176447356880556 0.000500381216461806
"gene:SSLN_0002031701" 27.8652082466139 1.68909151756466 0.537658672276025 3.14156844232489 0.00168045527313501 0.00395409665001344
"gene:SSLN_0002032201" 1684.77288903467 -0.886810400162379 0.297926799374635 -2.97660499835478 0.00291459260024306 0.00651491112884826
"gene:SSLN_0002032301" 14.2652421658136 -1.17308582885874 0.425742171398539 -2.75539025181654 0.00586221676154742 0.0122192212582156
"gene:SSLN_0000126201" 10702.8372971639 2.61125099876824 0.343813053259248 7.59497341364541 3.07855635163741e-14 3.44963234045084e-13
"gene:SSLN_0002032501" 303.137995117486 -11.6415744725238 1.34012763863456 -8.68691469148802 3.72415575708064e-18 6.54929557025456e-17
"gene:SSLN_0002032601" 8.0026012738745 5.10023754445479 0.920821095255167 5.53879311707284 3.04563164313497e-08 1.62210435314345e-07
"gene:SSLN_0002033301" 7.72902084535252 -2.44246342297806 0.669049641110539 -3.65064604014117 0.000261581524186339 0.000721072871683789
"gene:SSLN_0000126901" 39.9478490078221 2.3126194080728 0.466637687739924 4.95592076858076 7.19885493380223e-07 3.14992685772234e-06
"gene:SSLN_0000127001" 223.804828781812 7.12419163923852 0.981000402124274 7.26216994795485 3.80929160377986e-13 3.78053706615248e-12
"gene:SSLN_0000127101" 39.3339895553206 1.05733768203553 0.38725073656061 2.73036971195029 0.00632633338241467 0.0130682376693453
"gene:SSLN_0002033701" 161.056864366887 5.03511716878583 0.610176097638565 8.25190824136209 1.5588509705017e-16 2.2094391835499e-15
"gene:SSLN_0002033801" 305.25533522984 -2.14019424471073 0.387047558243992 -5.52953816430376 3.21074946623998e-08 1.70151233709954e-07
"gene:SSLN_0000127701" 619.362926560093 -1.12990937431804 0.274883699808073 -4.11049973173002 3.9480373924236e-05 0.00012622199213156
"gene:SSLN_0002034001" 8.35571698204287 7.10999728277148 1.42050930522999 5.00524513045715 5.57909870759466e-07 2.47253475628713e-06
"gene:SSLN_0000127901" 584.156102194847 -1.73524317253644 0.439727875420825 -3.94617505400536 7.94095661825562e-05 0.000239826965904657
"gene:SSLN_0000128601" 97.1164258269589 0.697469311773541 0.256153194294968 2.72286009820508 0.00647194583494412 0.0133450653101424
"gene:SSLN_0000128701" 38.2543244323148 2.22175959734478 0.535917212008714 4.14571420279119 3.38756146036174e-05 0.000109597576658762
"gene:SSLN_0002035401" 6.9483705041581 3.23243133982411 0.929702149157998 3.47684615201935 0.000507348849265038 0.00132349789571123
"gene:SSLN_0002035601" 12.2951749238226 -2.01405321620272 0.605629145293916 -3.32555530369213 0.00088242592328381 0.00219256477158621
"gene:SSLN_0002035701" 5.56250717381471 3.07207237843185 0.727546351078747 4.22251087353655 2.41595739652457e-05 8.05027561163933e-05
"gene:SSLN_0002035801" 18.5132800589093 2.32213768738906 0.6344854856902 3.65987518983671 0.000252338125568102 0.00069740296766119
"gene:SSLN_0002036101" 3.87202944961529 2.63841345816442 0.804225396342381 3.28068905827138 0.00103553837246741 0.00253963532277716
"gene:SSLN_0002036301" 26.1529410855329 1.80365417768862 0.640517790892671 2.81593142818863 0.00486360462941125 0.0103295479860034
"gene:SSLN_0000129601" 23.9492390097901 2.22605037396748 0.474478771194128 4.69157001137299 2.71116463201088e-06 1.07581568683272e-05
"gene:SSLN_0002036501" 28.2700816949778 -5.66246835084582 0.73460228503461 -7.70820955257311 1.27595117519207e-14 1.49655955594957e-13
"gene:SSLN_0002036601" 962.948656336842 2.71089489687592 0.478725052156725 5.66273873628077 1.48975896548708e-08 8.33649068445446e-08
"gene:SSLN_0000130201" 1091.70954122005 -0.878320702244224 0.300157624556393 -2.92619820516739 0.00343132247645069 0.00754890944819152
"gene:SSLN_0002037001" 37.218388089507 -0.585810354043321 0.251599968268473 -2.32834033356564 0.0198940392030269 0.0365403420965654
"gene:SSLN_0000130501" 28.2927517331402 3.67614096215224 0.729916434699696 5.03638606748823 4.74403262512887e-07 2.12427409633163e-06
"gene:SSLN_0002038201" 1.76284913508501 -3.3741619285786 1.23232832493971 -2.73803811881357 0.00618069114999196 0.0127965777789883
"gene:SSLN_0002038301" 3.34703365456333 3.32572476908318 1.08160495329445 3.07480541666657 0.0021063993027178 0.00485375436054402
"gene:SSLN_0002038501" 32.2077864870875 1.58678277074353 0.288996487482711 5.49066455639348 4.00424217560669e-08 2.09547245012321e-07
"gene:SSLN_0002038601" 66.1518726785419 -0.761369791683011 0.314717772681667 -2.419214476499 0.015554066251132 0.0293579278912876
"gene:SSLN_0000130901" 183.270008528069 -1.56025745410203 0.258951027311793 -6.02529934057141 1.68796919804809e-09 1.07682138535369e-08
"gene:SSLN_0002038801" 169.724219480613 0.769904783063773 0.30120448732778 2.55608669676272 0.0105856740837017 0.0208140194737932
"gene:SSLN_0002039001" 221.618326834838 -1.02157617084729 0.266487971455849 -3.83347948226829 0.000126343343664379 0.00036696188918299
"gene:SSLN_0002039101" 172.341294877381 -1.24123379451876 0.351587198766484 -3.53037254733257 0.000414974895839213 0.00109829916354684
"gene:SSLN_0000131101" 128.889642903715 1.95935684134683 0.313459130915676 6.25075695074877 4.08468114060057e-10 2.83789749099098e-09
"gene:SSLN_0002041001" 499.206244774072 1.24772321003014 0.545798500631509 2.28605100341332 0.0222512749165716 0.0404289089527864
"gene:SSLN_0002041101" 1732.82024900142 -0.573044697575391 0.198322619326813 -2.8894570852308 0.00385907677318811 0.00839895236542044
"gene:SSLN_0002041401" 250.480543329588 9.32632177508767 0.965997302990955 9.65460436194923 4.69969840352033e-22 1.19263486140806e-20
"gene:SSLN_0002041701" 89.0759070492378 1.17596438158312 0.332545941943906 3.53624637458811 0.000405855997630383 0.00107622782314396
"gene:SSLN_0000131701" 27.7423793664081 1.31361807384919 0.524883321651848 2.50268587257666 0.01232548861363 0.0238310042452608
"gene:SSLN_0002042101" 78.1924374341613 4.23657903968768 0.389803313817647 10.8685044213595 1.62848368888236e-27 7.34680304739249e-26
"gene:SSLN_0000132501" 73.4508489562577 1.21462475913802 0.433735675449678 2.80038011140945 0.00510424635520182 0.0107660994550896
"gene:SSLN_0002042701" 403.744816349584 3.76685416538122 1.05535727559297 3.56926914941175 0.000357978503981504 0.000959963723283734
"gene:SSLN_0002042801" 1335.88960769375 13.0480167813721 1.30374906200085 10.0080737633263 1.40460660755901e-23 4.12565834411747e-22
"gene:SSLN_0000132601" 6.88113266420889 5.71956005647146 0.957823685571935 5.97141221565867 2.35208610500255e-09 1.47058644382066e-08
"gene:SSLN_0002043001" 22.3666900461887 2.08276700293574 0.550683349385773 3.78214995107232 0.000155479650106937 0.000444664713015591
"gene:SSLN_0002043101" 72.5374174309524 2.62772738725297 0.710593313948901 3.6979342975382 0.000217361128707281 0.000608161812282937
"gene:SSLN_0002043301" 129.592129960355 3.81536002031908 0.748866819529792 5.09484453152126 3.49027557246893e-07 1.58654113526288e-06
"gene:SSLN_0002043401" 101.518691475353 5.52192902752718 0.843971684425668 6.54278944356399 6.03818168647682e-11 4.61743931849604e-10
"gene:SSLN_0002043701" 592.368484413202 4.32636914861805 0.510760714617847 8.47044227325716 2.44463044666338e-17 3.91055890106466e-16
"gene:SSLN_0000132701" 66.4003046083395 8.10782915473085 1.03315793537988 7.84761833315419 4.24012274856905e-15 5.17092707985828e-14
"gene:SSLN_0000133201" 31.6589089377909 -1.8955587336563 0.573439124360923 -3.30559714733248 0.000947742432031155 0.00234053385942578
"gene:SSLN_0000133301" 59.9100789588478 1.03617771392503 0.426680428471335 2.42846318880231 0.0151629642926911 0.0286903401947096
"gene:SSLN_0002044401" 33.2352761635351 1.63989709384558 0.44577924618282 3.67872014654768 0.00023440730619247 0.000652154950017544
"gene:SSLN_0002044501" 40.7914263687865 2.2167779769329 0.436540669526949 5.07805602473438 3.81316266001971e-07 1.72366439166903e-06
"gene:SSLN_0002044601" 73.9595348816658 1.35563346329412 0.486206845920375 2.78818259074067 0.00530046600661354 0.0111442176700122
"gene:SSLN_0000133601" 28.078358135747 1.28918044624275 0.446331535889391 2.88839201934015 0.00387216952009377 0.00842213885071479
"gene:SSLN_0002045001" 26.1948011988184 -1.51979730269645 0.594220291783402 -2.55763278991224 0.0105387312853275 0.0207394419663501
"gene:SSLN_0000133801" 33.6291156822207 1.96285110373262 0.297971584842111 6.58737679558504 4.47665181722147e-11 3.47582555324761e-10
"gene:SSLN_0000133901" 22.6311916813644 6.12318185195547 0.903254699112895 6.77902020102322 1.20993611032413e-11 1.00682145889238e-10
"gene:SSLN_0000134001" 10.131105302317 4.37780014695472 0.753507561259715 5.80989544369788 6.25118706508431e-09 3.68950993730179e-08
"gene:SSLN_0002045601" 62.4853044845671 7.64442094900769 0.986397636876201 7.74983704666672 9.20105458362804e-15 1.08843666261341e-13
"gene:SSLN_0002045801" 217.51352388187 -2.29980195136692 0.746622583167566 -3.08027375974881 0.00206810407893171 0.00477507556609002
"gene:SSLN_0002046401" 13.6537550885668 8.12613394061587 1.30524284687582 6.22576401017351 4.79214934226594e-10 3.2913244611931e-09
"gene:SSLN_0000134501" 43.4879552807655 13.5226310933693 2.17987620200382 6.20339406473578 5.5258241467535e-10 3.75598239024776e-09
"gene:SSLN_0002046701" 180.077734198694 3.51168385420783 0.556736916256898 6.30761810770136 2.83362332270527e-10 2.00503177703466e-09
"gene:SSLN_0000134601" 363.611154249915 -1.70350153031418 0.290020845694889 -5.87372099489123 4.26120316358936e-09 2.5744380601029e-08
"gene:SSLN_0000134701" 61.3356622514311 1.50576457870914 0.384893064055673 3.91216345351274 9.14729635344026e-05 0.000272445363881861
"gene:SSLN_0000134901" 25.9727455177342 1.49264830585837 0.440720020887897 3.38684025030496 0.000707025439405298 0.00179552726103571
"gene:SSLN_0000135101" 19.9069976811726 1.66997159900409 0.563632535093293 2.96287296248375 0.00304782327782463 0.00678676477715041
"gene:SSLN_0002047301" 46.4867330730147 1.06107345193452 0.426356786880473 2.48869839670684 0.0128211679812563 0.024661588962135
"gene:SSLN_0000135201" 207.170388189987 -1.0740837731509 0.410817399108367 -2.61450409715382 0.00893570887857612 0.0178468548999918
"gene:SSLN_0002047501" 5.77436199034013 7.07665616270226 2.06047818338261 3.43447274510074 0.000593707773013527 0.00152773029485273
"gene:SSLN_0002047701" 686.454229879131 -0.593715741838406 0.251576281884843 -2.35998297371361 0.0182757738360877 0.0339127657838892
"gene:SSLN_0000135401" 52.1419147983293 4.19136589641739 0.71621759638732 5.85208450275321 4.85449854010698e-09 2.9150218506384e-08
"gene:SSLN_0000135501" 59.3993571129759 4.08818417349295 0.841252786902118 4.85963819335153 1.17600470425049e-06 4.95112685031352e-06
"gene:SSLN_0000135601" 44.8110789056504 4.20893049638206 0.902859592707912 4.6617774572881 3.13490072022309e-06 1.22807333832803e-05
"gene:SSLN_0002048001" 22.1105682372473 -1.68640295980081 0.457611292738773 -3.68523020860741 0.000228496013807676 0.000636606956733596
"gene:SSLN_0000135701" 197.149883223014 1.40486144187258 0.449015501334296 3.12875933614294 0.00175546023859771 0.00411547724377582
"gene:SSLN_0002048301" 1.8808676195212 -2.71048839935039 0.849990542581933 -3.18884536187544 0.00142842267705188 0.00340517614517375
"gene:SSLN_0002048901" 1895.69774637279 4.9765938338717 0.707473472346886 7.03431864005156 2.00237059684576e-12 1.828222624964e-11
"gene:SSLN_0002049201" 96.2960575516088 -1.07430055371746 0.292309577556984 -3.6752150329663 0.000237649168441489 0.000660242859797697
"gene:SSLN_0002049501" 114.939907229842 0.838496346524149 0.24776414749686 3.38425214057565 0.000713724270853708 0.00181020825999181
"gene:SSLN_0000136301" 29.7659903349122 1.89673639307033 0.754156817437518 2.51504242780047 0.0119018059858457 0.0231331521607383
"gene:SSLN_0002050201" 8452.22605341418 8.46803606066688 0.67417789873433 12.5605364349149 3.47965563955721e-36 3.24571933135725e-34
"gene:SSLN_0002050501" 209.454501427073 1.67387824623185 0.309454495272247 5.40912564465813 6.33331873898653e-08 3.2132107751455e-07
"gene:SSLN_0002050901" 124.125131935272 -0.912873145530792 0.253860032299698 -3.5959703355473 0.000323184629594526 0.000874130840821401
